dateTime,spotID,lat,long,speed,dist,station
2018-09-12T05:34:50Z,0-2572666,33.86688,-120.90819,0.159427583,0.005978534,13
2018-09-12T06:01:23Z,0-2572643,33.86625,-120.90883,0.206998662,0.091596908,13
2018-09-12T06:07:25Z,0-2572666,33.8661,-120.9089,0.177556341,0.017854276,13
2018-09-12T06:32:22Z,0-2572643,33.86529,-120.90987,0.305400788,0.126995828,13
2018-09-12T06:37:25Z,0-2572666,33.8652,-120.9101,0.279291208,0.02350701,13
2018-09-12T07:00:58Z,0-2572643,33.86435,-120.91151,0.410113072,0.160969381,13
2018-09-12T07:03:31Z,0-2572666,33.86432,-120.91167,0.357044087,0.015174374,13
2018-09-12T07:34:32Z,0-2572643,33.86308,-120.91327,0.390913923,0.202080781,13
2018-09-12T07:35:02Z,0-2572666,33.86312,-120.91326,0.543871387,0.004532262,13
2018-09-12T08:02:30Z,0-2572643,33.86176,-120.91432,0.393063079,0.179935543,13
2018-09-12T08:05:02Z,0-2572666,33.86162,-120.91446,0.478965864,0.020223003,13
2018-09-12T08:30:19Z,0-2572643,33.85997,-120.9153,0.471868484,0.198840136,13
2018-09-12T08:33:23Z,0-2572666,33.85975,-120.91536,0.489639735,0.025026031,13
2018-09-12T09:01:30Z,0-2572643,33.85786,-120.91623,0.479215496,0.224565706,13
2018-09-12T09:06:26Z,0-2572666,33.85751,-120.91632,0.482901581,0.039705241,13
2018-09-12T09:31:31Z,0-2572643,33.85567,-120.91716,0.522405676,0.218394595,13
2018-09-12T09:33:12Z,0-2572666,33.85555,-120.91721,0.502277834,0.014091684,13
2018-09-12T10:02:35Z,0-2572643,33.85346,-120.91786,0.489051164,0.239499223,13
2018-09-12T10:03:13Z,0-2572666,33.85344,-120.91789,0.336670322,0.003553742,13
2018-09-12T10:29:49Z,0-2572643,33.85191,-120.91849,0.40276713,0.178560094,13
2018-09-12T10:32:56Z,0-2572666,33.85161,-120.91877,0.811929243,0.042175213,13
2018-09-12T10:59:41Z,0-2572643,33.85014,-120.92006,0.453275795,0.202085458,13
2018-09-12T11:02:59Z,0-2572666,33.84995,-120.92023,0.478175104,0.026299631,13
2018-09-12T11:30:55Z,0-2572643,33.84799,-120.92162,0.54260215,0.252611445,13
2018-09-12T11:32:56Z,0-2572666,33.84788,-120.92169,0.411007807,0.013814429,13
2018-09-12T11:59:08Z,0-2572643,33.84608,-120.92259,0.495420967,0.216333822,13
2018-09-12T12:03:29Z,0-2572666,33.84568,-120.92271,0.630851997,0.04573677,13
2018-09-12T12:30:36Z,0-2572643,33.84341,-120.92357,0.584294862,0.264068817,13
2018-09-12T12:32:35Z,0-2572666,33.84324,-120.92366,0.623624618,0.020614258,13
2018-09-12T13:00:42Z,0-2572643,33.84123,-120.92456,0.507887287,0.238001626,13
2018-09-12T13:04:24Z,0-2572666,33.84098,-120.92468,0.484402741,0.029871502,13
2018-09-12T13:28:18Z,0-2572643,33.83919,-120.92609,0.596477798,0.237596989,13
2018-09-12T13:32:35Z,0-2572666,33.83903,-120.92618,0.274621714,0.019604939,13
2018-09-12T13:58:18Z,0-2572643,33.8376,-120.92746,0.461905695,0.197977913,13
2018-09-12T14:02:18Z,0-2572666,33.83742,-120.92761,0.364777073,0.024318472,13
2018-09-12T14:30:06Z,0-2572643,33.83577,-120.9288,0.461021649,0.213606697,13
2018-09-12T14:32:06Z,0-2572666,33.83553,-120.92898,0.942141297,0.03140471,13
2018-09-12T14:58:00Z,0-2572643,33.8343,-120.92938,0.32748803,0.141365666,13
2018-09-12T15:02:06Z,0-2572666,33.83403,-120.92941,0.440146891,0.030076704,13
2018-09-12T15:29:54Z,0-2572643,33.83234,-120.93005,0.424299602,0.196592149,13
2018-09-12T15:35:27Z,0-2572666,33.832,-120.93018,0.427956036,0.039585933,13
2018-09-12T16:00:05Z,0-2572643,33.83053,-120.9308,0.421032075,0.172857057,13
2018-09-12T16:01:39Z,0-2572666,33.83046,-120.93085,0.346182282,0.009039204,13
2018-09-12T16:27:35Z,0-2572643,33.82928,-120.93181,0.366020705,0.158202283,13
2018-09-12T16:31:48Z,0-2572666,33.82911,-120.93195,0.325571057,0.02288041,13
2018-09-12T16:57:22Z,0-2572643,33.82833,-120.93297,0.300542919,0.128064677,13
2018-09-12T17:03:00Z,0-2572666,33.82821,-120.93318,0.291921445,283.1482321,13
2018-09-12T17:03:27Z,0-2572666,33.82821,-120.93318,0.232371578,0.023559896,13
2018-09-12T17:27:00Z,0-2572643,33.82781,-120.93439,0.301193656,0.120477463,13
2018-09-12T17:27:05Z,0-2572643,33.82781,-120.93439,0.305866618,0.120477463,13
2018-09-12T17:31:00Z,0-2572666,33.82782,-120.93454,0.208947702,0.013929847,13
2018-09-12T17:31:10Z,0-2572666,33.82782,-120.93454,0.204683463,0.013929847,13
2018-09-12T17:57:00Z,0-2572643,33.8276,-120.93619,0.356951408,0.154678943,13
2018-09-12T17:57:05Z,0-2572643,33.8276,-120.93619,0.358099161,0.154678943,13
2018-09-12T18:01:00Z,0-2572666,33.82767,-120.93643,0.353020345,0.02353469,13
2018-09-12T18:01:15Z,0-2572666,33.82767,-120.93643,0.338899531,0.02353469,13
2018-09-12T18:30:00Z,0-2572643,33.82829,-120.9381,0.350066695,0.169198903,13
2018-09-12T18:30:49Z,0-2572643,33.82829,-120.9381,0.343357413,0.169198903,13
2018-09-12T18:33:00Z,0-2572666,33.82838,-120.93829,0.404477304,0.020223865,13
2018-09-12T18:33:34Z,0-2572666,33.82838,-120.93829,0.441247968,0.020223865,13
2018-09-12T18:58:00Z,0-2572643,33.8292,-120.93991,0.420934847,0.17538952,13
2018-09-12T18:58:16Z,0-2572643,33.8292,-120.93991,0.426047416,0.17538952,13
2018-09-12T19:01:00Z,0-2572666,33.82928,-120.94005,0.314129548,0.015706477,13
2018-09-12T19:01:02Z,0-2572666,33.82928,-120.94005,0.340622402,0.015706477,13
2018-09-12T19:30:00Z,0-2572643,33.82989,-120.94166,0.338638982,0.163675508,13
2018-09-12T19:33:00Z,0-2572666,33.83001,-120.94194,0.582741119,0.029137056,13
2018-09-12T20:00:00Z,0-2572643,33.83131,-120.94269,0.35564009,0.16003804,13
2018-09-12T20:03:00Z,0-2572666,33.8313,-120.94331,1.148045273,0.057402264,13
2018-09-12T20:29:00Z,0-2572643,33.83249,-120.94391,0.330468437,0.143202989,13
2018-09-12T20:30:00Z,0-2572666,33.8325,-120.94391,0.066551619,0.001109194,13
2018-09-12T20:56:00Z,0-2572643,33.83342,-120.94383,0.236109598,0.102314159,13
2018-09-12T21:00:00Z,0-2572666,33.83351,-120.94374,0.195033325,0.013002222,13
2018-09-12T21:28:00Z,0-2572643,33.83404,-120.94325,0.159108529,0.074250647,13
2018-09-12T21:33:00Z,0-2572666,33.83409,-120.94301,0.274766034,0.02289717,13
2018-09-12T21:56:00Z,0-2572643,33.83419,-120.94193,0.262389219,0.100582534,13
2018-09-12T22:00:00Z,0-2572666,33.8342,-120.94167,0.361382395,0.02409216,13
2018-09-12T22:27:00Z,0-2572643,33.83405,-120.93988,0.370050598,0.166522769,13
2018-09-12T22:30:00Z,0-2572666,33.83399,-120.93957,0.589130386,0.029456519,13
2018-09-12T22:57:00Z,0-2572643,33.83351,-120.93767,0.408343275,0.183754474,13
2018-09-12T23:00:00Z,0-2572666,33.83339,-120.93734,0.666406569,0.033320328,13
2018-09-12T23:25:00Z,0-2572643,33.83273,-120.93529,0.488136159,0.203390066,13
2018-09-12T23:30:00Z,0-2572666,33.83249,-120.93477,0.660060193,0.055005016,13
2018-09-12T23:57:00Z,0-2572643,33.83061,-120.93232,0.684636042,0.308086219,13
2018-09-13T00:02:00Z,0-2572666,33.8304,-120.93199,0.460979669,0.038414972,13
2018-09-13T00:25:00Z,0-2572643,33.82882,-120.92989,0.682774383,0.26173018,13
2018-09-13T00:30:00Z,0-2572666,33.82856,-120.92931,0.731346468,0.060945539,13
2018-09-13T00:57:00Z,0-2572643,33.82658,-120.92708,0.669799193,0.301409637,13
2018-09-13T01:27:00Z,0-2572643,33.82421,-120.92455,0.704158452,0.352079226,13
2018-09-13T01:29:00Z,0-2572666,33.82383,-120.92406,1.85763859,0.061921286,13
2018-09-13T01:54:00Z,0-2572643,33.82187,-120.92218,0.668366456,0.278486023,13
2018-09-13T01:59:00Z,0-2572666,33.82143,-120.92177,0.741924872,0.061827073,13
2018-09-13T02:27:00Z,0-2572643,33.81923,-120.91993,0.637708792,0.297597436,13
2018-09-13T02:29:00Z,0-2572666,33.81881,-120.91959,1.686703872,0.056223462,13
2018-09-13T02:57:00Z,0-2572643,33.81584,-120.91847,0.740064627,0.345363493,13
2018-09-13T03:02:00Z,0-2572666,33.81521,-120.91833,0.852851647,0.071070971,13
2018-09-13T03:24:00Z,0-2572643,33.81271,-120.91785,0.765916854,0.28083618,13
2018-09-13T03:29:00Z,0-2572666,33.81212,-120.91776,0.791647161,0.065970597,13
2018-09-13T03:54:00Z,0-2572643,33.80884,-120.9178,0.873199353,0.363833064,13
2018-09-13T03:59:00Z,0-2572666,33.8082,-120.91786,0.854462038,0.07120517,13
2018-09-13T04:23:00Z,0-2572643,33.80498,-120.91842,0.902257998,0.360903199,13
2018-09-13T04:31:00Z,0-2572666,33.80433,-120.91855,0.548214349,0.073095246,13
2018-09-13T04:53:00Z,0-2572643,33.80215,-120.91954,0.70526421,0.258596877,13
2018-09-13T04:59:00Z,0-2572666,33.80162,-120.91991,0.680423382,0.068042338,13
2018-09-13T05:26:00Z,0-2572643,33.79935,-120.92178,0.679074278,0.305583425,13
2018-09-13T05:28:00Z,0-2572666,33.79895,-120.92216,1.698835943,0.056627865,13
2018-09-13T05:56:00Z,0-2572643,33.79678,-120.92435,0.674443799,0.31474044,13
2018-09-13T06:02:00Z,0-2572666,33.79695,-120.92473,0.399231884,0.039923188,13
2018-09-13T06:23:00Z,0-2572643,33.79517,-120.92674,0.775267231,0.271343531,13
2018-09-13T06:30:00Z,0-2572666,33.79479,-120.92741,0.642929552,0.075008448,13
2018-09-13T06:53:00Z,0-2572643,33.79369,-120.92964,0.625730268,0.239863269,13
2018-09-13T06:58:00Z,0-2572666,33.79347,-120.93022,0.707948,0.058995667,13
2018-09-13T07:25:00Z,0-2572643,33.79276,-120.93271,0.541491518,0.243671183,13
2018-09-13T07:30:00Z,0-2572666,33.79269,-120.93306,0.399959657,0.033329971,13
2018-09-13T07:52:00Z,0-2572643,33.79253,-120.93475,0.429577287,0.157511672,13
2018-09-13T07:58:00Z,0-2572666,33.79246,-120.93517,0.396630837,0.039663084,13
2018-09-13T08:22:00Z,0-2572643,33.79244,-120.93681,0.379736855,0.151894742,13
2018-09-13T08:28:00Z,0-2572666,33.79242,-120.93723,0.38958943,0.038958943,13
2018-09-13T08:55:00Z,0-2572643,33.79231,-120.9391,0.385795609,0.173608024,13
2018-09-13T09:00:00Z,0-2572666,33.79228,-120.93939,0.324743742,0.027061978,13
2018-09-13T09:22:00Z,0-2572643,33.79207,-120.94083,0.369207675,0.135376147,13
2018-09-13T09:27:00Z,0-2572666,33.79203,-120.94112,0.326648475,0.027220706,13
2018-09-13T09:52:00Z,0-2572643,33.79209,-120.9425,0.307137548,0.127973978,13
2018-09-13T09:57:00Z,0-2572666,33.79212,-120.94284,0.379949772,0.031662481,13
2018-09-13T10:25:00Z,0-2572643,33.79227,-120.94417,0.266333129,0.124288793,13
2018-09-13T10:29:00Z,0-2572666,33.79227,-120.94432,0.208370387,0.013891359,13
2018-09-13T10:51:00Z,0-2572643,33.79228,-120.94484,0.131371312,0.048169481,13
2018-09-13T10:57:00Z,0-2572666,33.79218,-120.94499,0.177763743,0.017776374,13
2018-09-13T11:21:00Z,0-2572643,33.79196,-120.94521,0.079473424,0.03178937,13
2018-09-13T11:28:00Z,0-2572666,33.79177,-120.94511,0.197310754,0.023019588,13
2018-09-13T11:57:00Z,0-2572666,33.79094,-120.94507,0.190628184,0.092136956,13
2018-09-13T12:24:00Z,0-2572643,33.78987,-120.94458,0.282361513,0.127062681,13
2018-09-13T12:29:00Z,0-2572666,33.78968,-120.94447,0.280891488,0.023407624,13
2018-09-13T12:50:00Z,0-2572643,33.78853,-120.94369,0.418831382,0.146590984,13
2018-09-13T12:57:00Z,0-2572666,33.7884,-120.94363,0.132454898,0.015453071,13
2018-09-13T13:20:00Z,0-2572643,33.78737,-120.943,0.334651128,0.128282932,13
2018-09-13T13:26:00Z,0-2572666,33.78713,-120.94293,0.273985019,0.027398502,13
2018-09-13T13:50:00Z,0-2572643,33.786,-120.94257,0.324241949,0.12969678,13
2018-09-13T13:58:00Z,0-2572666,33.78561,-120.94244,0.336769003,0.044902534,13
2018-09-13T14:22:00Z,0-2572643,33.78425,-120.94226,0.379418932,0.151767573,13
2018-09-13T14:28:00Z,0-2572666,33.78394,-120.94218,0.351739886,0.035173989,13
2018-09-13T14:50:00Z,0-2572643,33.7826,-120.94252,0.414354739,0.151930071,13
2018-09-13T14:59:00Z,0-2572666,33.78198,-120.94263,0.463466914,0.069520037,13
2018-09-13T15:22:00Z,0-2572643,33.7804,-120.94325,0.481094635,0.18441961,13
2018-09-13T15:28:00Z,0-2572666,33.78013,-120.9433,0.303039312,0.030303931,13
2018-09-13T15:52:00Z,0-2572643,33.77868,-120.94353,0.405591098,0.162236439,13
2018-09-13T15:56:00Z,0-2572666,33.77847,-120.94357,0.353785141,0.023585676,13
2018-09-13T16:20:00Z,0-2572643,33.77724,-120.9438,0.345207215,0.138082886,13
2018-09-13T16:28:00Z,0-2572666,33.77683,-120.94391,0.349529485,0.046603931,13
2018-09-13T16:49:00Z,0-2572643,33.77619,-120.9442,0.216857012,0.075899954,13
2018-09-13T16:56:00Z,0-2572666,33.77603,-120.94434,0.188398962,0.021979879,13
2018-09-13T17:21:00Z,0-2572643,33.77532,-120.94521,0.270422514,0.112676047,13
2018-09-13T17:26:00Z,0-2572666,33.77521,-120.94537,0.230358881,0.019196573,13
2018-09-13T17:49:00Z,0-2572643,33.77504,-120.94637,0.246592951,0.094527298,13
2018-09-13T18:22:00Z,0-2572643,33.77517,-120.9476,0.208801302,0.114840716,13
2018-09-13T18:27:00Z,0-2572666,33.77513,-120.94786,0.29386101,0.024488417,13
2018-09-13T18:51:00Z,0-2572643,33.77507,-120.94943,0.363943607,0.145577443,13
2018-09-13T18:57:00Z,0-2572666,33.77512,-120.94969,0.247134765,0.024713476,13
2018-09-13T19:19:00Z,0-2572643,33.77521,-120.95128,0.402588037,0.147615614,13
2018-09-13T19:27:00Z,0-2572666,33.77516,-120.95192,0.446553154,0.059540421,13
2018-09-13T19:55:00Z,0-2572666,33.7751,-120.95413,0.438889183,0.204814952,13
2018-09-13T20:21:00Z,0-2572643,33.77509,-120.95618,0.438207036,0.189889715,13
2018-09-13T20:25:00Z,0-2572666,33.77499,-120.95657,0.566838781,0.037789252,13
2018-09-13T20:51:00Z,0-2572643,33.77513,-120.95841,0.394940108,0.171140713,13
2018-09-13T20:57:00Z,0-2572666,33.77516,-120.95869,0.261482897,0.02614829,13
2018-09-13T21:21:00Z,0-2572643,33.7753,-120.95995,0.294347626,0.11773905,13
2018-09-13T21:48:00Z,0-2572643,33.77539,-120.96068,0.151890729,0.068350828,13
2018-09-13T21:54:00Z,0-2572666,33.7753,-120.96064,0.106480517,0.010648052,13
2018-09-13T22:19:00Z,0-2572643,33.77505,-120.96046,0.077654625,0.032356094,13
2018-09-13T22:26:00Z,0-2572666,33.77499,-120.96031,0.132049417,0.015405765,13
2018-09-13T22:51:00Z,0-2572643,33.77433,-120.95943,0.262944563,0.109560235,13
2018-09-13T22:54:00Z,0-2572666,33.77423,-120.95927,0.370230942,0.018511547,13
2018-09-13T23:17:00Z,0-2572643,33.77353,-120.95816,0.336106461,0.12884081,13
2018-09-13T23:25:00Z,0-2572666,33.77322,-120.95769,0.416075854,0.055476781,13
2018-09-13T23:47:00Z,0-2572643,33.77246,-120.95602,0.480462866,0.176169718,13
2018-09-13T23:53:00Z,0-2572666,33.77223,-120.95516,0.836474366,0.083647437,13
2018-09-14T00:19:00Z,0-2572643,33.77134,-120.95282,0.549640805,0.238177682,13
2018-09-14T00:25:00Z,0-2572666,33.77106,-120.95222,0.636676877,0.063667688,13
2018-09-14T00:48:00Z,0-2572643,33.76982,-120.95024,0.598051693,0.229253149,13
2018-09-14T00:53:00Z,0-2572666,33.76953,-120.94984,0.588810177,0.049067515,13
2018-09-14T01:19:00Z,0-2572643,33.76797,-120.94827,0.521619324,0.22603504,13
2018-09-14T01:25:00Z,0-2572666,33.76737,-120.94774,0.827014146,0.082701415,13
2018-09-14T01:49:00Z,0-2572643,33.76544,-120.94647,0.610676411,0.244270564,13
2018-09-14T01:53:00Z,0-2572666,33.76504,-120.94627,0.721206328,0.048080422,13
2018-09-14T02:16:00Z,0-2572643,33.76269,-120.94514,0.732764316,0.280892988,13
2018-09-14T02:23:00Z,0-2572666,33.76197,-120.94482,0.730164126,0.085185815,13
2018-09-14T02:46:00Z,0-2572643,33.75907,-120.94366,0.88471201,0.339139604,13
2018-09-14T02:54:00Z,0-2572666,33.75791,-120.94333,0.991855314,0.132247375,13
2018-09-14T03:18:00Z,0-2572643,33.75474,-120.94304,0.881587696,0.352635078,13
2018-09-14T03:23:00Z,0-2572666,33.75408,-120.94298,0.880999363,0.073416614,13
2018-09-14T03:46:00Z,0-2572643,33.75098,-120.94304,0.897105653,0.3438905,13
2018-09-14T03:55:00Z,0-2572666,33.74972,-120.94322,0.938320875,0.140748131,13
2018-09-14T04:20:00Z,0-2572643,33.74654,-120.94405,0.866412913,0.361005381,13
2018-09-14T04:22:00Z,0-2572666,33.74615,-120.9442,1.363078594,0.045435953,13
2018-09-14T04:46:00Z,0-2572643,33.74335,-120.94542,0.826259904,0.330503962,13
2018-09-14T04:52:00Z,0-2572666,33.74253,-120.94594,1.029276227,0.102927623,13
2018-09-14T05:19:00Z,0-2572643,33.73935,-120.94861,0.957423864,0.430840739,13
2018-09-14T05:24:00Z,0-2572666,33.73866,-120.94928,1.182597431,0.098549786,13
2018-09-14T05:48:00Z,0-2572643,33.73604,-120.95245,1.033031381,0.413212552,13
2018-09-14T05:52:00Z,0-2572666,33.73561,-120.95304,1.088316699,0.072554447,13
2018-09-14T06:17:00Z,0-2572643,33.73388,-120.9565,0.89681601,0.373673337,13
2018-09-14T06:22:00Z,0-2572666,33.73346,-120.9575,1.244667726,0.103722311,13
2018-09-14T06:47:00Z,0-2572643,33.73199,-120.96122,0.91525742,0.381357258,13
2018-09-14T06:55:00Z,0-2572666,33.7316,-120.96249,0.940453998,0.125393866,13
2018-09-14T07:17:00Z,0-2572643,33.73092,-120.96611,0.937790149,0.343856388,13
2018-09-14T07:22:00Z,0-2572666,33.73079,-120.96696,0.96099228,0.08008269,13
2018-09-14T07:46:00Z,0-2572643,33.73051,-120.97104,0.948471868,0.379388747,13
2018-09-14T07:54:00Z,0-2572666,33.73039,-120.9719,0.606035577,0.080804744,13
2018-09-14T08:14:00Z,0-2572643,33.73018,-120.97546,0.992240595,0.330746865,13
2018-09-14T08:24:00Z,0-2572666,33.73018,-120.97696,0.834082736,0.139013789,13
2018-09-14T08:47:00Z,0-2572643,33.73046,-120.98018,0.782680479,0.300027517,13
2018-09-14T08:51:00Z,0-2572666,33.73055,-120.98064,0.656758756,0.043783917,13
2018-09-14T09:14:00Z,0-2572643,33.73108,-120.98293,0.574480564,0.22021755,13
2018-09-14T09:21:00Z,0-2572666,33.73137,-120.98361,0.606456822,0.070753296,13
2018-09-14T09:43:00Z,0-2572643,33.73204,-120.98508,0.423224899,0.155182463,13
2018-09-14T09:53:00Z,0-2572666,33.73237,-120.9855,0.320579743,0.053429957,13
2018-09-14T10:16:00Z,0-2572643,33.73318,-120.98677,0.38626205,0.148067119,13
2018-09-14T10:21:00Z,0-2572666,33.73341,-120.98705,0.436662793,0.036388566,13
2018-09-14T10:43:00Z,0-2572643,33.73463,-120.98785,0.420811274,0.154297467,13
2018-09-14T10:51:00Z,0-2572666,33.73504,-120.98805,0.368310479,0.049108064,13
2018-09-14T11:13:00Z,0-2572643,33.73645,-120.98806,0.426536162,0.156396593,13
2018-09-14T11:24:00Z,0-2572666,33.7369,-120.98788,0.28705304,0.052626391,13
2018-09-14T11:47:00Z,0-2572643,33.7381,-120.98698,0.409753631,0.157072225,13
2018-09-14T11:51:00Z,0-2572666,33.73833,-120.98672,0.526350408,0.035090027,13
2018-09-14T12:13:00Z,0-2572643,33.73928,-120.9854,0.440312007,0.161447736,13
2018-09-14T12:21:00Z,0-2572666,33.73952,-120.98489,0.406809179,0.054241224,13
2018-09-14T12:42:00Z,0-2572643,33.73986,-120.98328,0.439669184,0.153884214,13
2018-09-14T12:53:00Z,0-2572666,33.73972,-120.98244,0.432942851,0.079372856,13
2018-09-14T13:15:00Z,0-2572643,33.73939,-120.98076,0.436155348,0.159923627,13
2018-09-14T13:22:00Z,0-2572666,33.73912,-120.9801,0.58369914,0.068098233,13
2018-09-14T13:42:00Z,0-2572643,33.73832,-120.97871,0.469237875,0.156412625,13
2018-09-14T13:52:00Z,0-2572666,33.73792,-120.97813,0.418160902,0.069693484,13
2018-09-14T14:12:00Z,0-2572643,33.73694,-120.97675,0.5035116,0.1678372,13
2018-09-14T14:22:00Z,0-2572666,33.73655,-120.97633,0.349140219,0.058190037,13
2018-09-14T14:46:00Z,0-2572643,33.73551,-120.97452,0.508924232,0.203569693,13
2018-09-14T14:50:00Z,0-2572666,33.73512,-120.97495,0.882215022,0.058814335,13
2018-09-14T15:16:00Z,0-2572643,33.73392,-120.97383,0.389505601,0.16878576,13
2018-09-14T15:23:00Z,0-2572666,33.73354,-120.97354,0.428466098,0.049987711,13
2018-09-14T15:42:00Z,0-2572643,33.73225,-120.97316,0.465327146,0.147353596,13
2018-09-14T15:50:00Z,0-2572666,33.73166,-120.97321,0.492039004,0.0656052,13
2018-09-14T16:13:00Z,0-2572643,33.72984,-120.97337,0.528035899,0.202413761,13
2018-09-14T16:20:00Z,0-2572666,33.7294,-120.97337,0.418317473,0.048803705,13
2018-09-14T16:41:00Z,0-2572643,33.72768,-120.97353,0.546724275,0.191353496,13
2018-09-14T16:52:00Z,0-2572666,33.72692,-120.97372,0.469728147,0.086116827,13
2018-09-14T17:15:00Z,0-2572643,33.72546,-120.97426,0.442165252,0.16949668,13
2018-09-14T17:19:00Z,0-2572666,33.72482,-120.97458,1.154003511,0.076933567,13
2018-09-14T17:45:00Z,0-2572643,33.72276,-120.9758,0.588317188,0.254937448,13
2018-09-14T17:49:00Z,0-2572666,33.72237,-120.97604,0.729629153,0.048641944,13
2018-09-14T18:11:00Z,0-2572643,33.72065,-120.97752,0.640838986,0.234974295,13
2018-09-14T18:22:00Z,0-2572666,33.72004,-120.97818,0.497529903,0.091213816,13
2018-09-14T18:41:00Z,0-2572643,33.71896,-120.97955,0.551268901,0.174568485,13
2018-09-14T18:49:00Z,0-2572666,33.71852,-120.98033,0.65420531,0.087227375,13
2018-09-14T19:13:00Z,0-2572643,33.7174,-120.98262,0.614846592,0.245938637,13
2018-09-14T19:19:00Z,0-2572666,33.71718,-120.98318,0.573559563,0.057355956,13
2018-09-14T19:43:00Z,0-2572643,33.71641,-120.98533,0.542035289,0.216814116,13
2018-09-14T19:49:00Z,0-2572666,33.71619,-120.98625,0.886981471,0.088698147,13
2018-09-14T20:13:00Z,0-2572643,33.71577,-120.98799,0.419689222,0.167875689,13
2018-09-14T20:19:00Z,0-2572666,33.71568,-120.98848,0.465028739,0.046502874,13
2018-09-14T20:42:00Z,0-2572643,33.71516,-120.99043,0.494943086,0.189728183,13
2018-09-14T20:48:00Z,0-2572666,33.71504,-120.99109,0.626079421,0.062607942,13
2018-09-14T21:10:00Z,0-2572643,33.71458,-120.99266,0.420578308,0.154212046,13
2018-09-14T21:18:00Z,0-2572666,33.71427,-120.99349,0.632018196,0.084269093,13
2018-09-14T21:40:00Z,0-2572643,33.71386,-120.99477,0.34653804,0.127063948,13
2018-09-14T21:48:00Z,0-2572666,33.71354,-120.99529,0.448942052,0.05985894,13
2018-09-14T22:11:00Z,0-2572643,33.71295,-120.99651,0.340843422,0.130656645,13
2018-09-14T22:19:00Z,0-2572666,33.7127,-120.99701,0.40506821,0.054009095,13
2018-09-14T22:41:00Z,0-2572643,33.71244,-120.99788,0.233579198,0.085645706,13
2018-09-14T22:48:00Z,0-2572666,33.71238,-120.99809,0.176332497,0.020572125,13
2018-09-14T23:09:00Z,0-2572643,33.71242,-120.99891,0.217540709,0.076139248,13
2018-09-14T23:17:00Z,0-2572666,33.71249,-120.99919,0.203182572,0.02709101,13
2018-09-14T23:39:00Z,0-2572643,33.71242,-120.99968,0.125670915,0.046079336,13
2018-09-14T23:47:00Z,0-2572666,33.71232,-120.99962,0.09306009,0.012408012,13
2018-09-15T00:09:00Z,0-2572643,33.71212,-120.99957,0.061806642,0.022662435,13
2018-09-15T00:17:00Z,0-2572666,33.71189,-120.99953,0.193342482,0.025778998,13
2018-09-15T00:39:00Z,0-2572643,33.71121,-120.99889,0.261707809,0.09595953,13
2018-09-15T00:49:00Z,0-2572666,33.71109,-120.99873,0.119568492,0.019928082,13
2018-09-15T01:09:00Z,0-2572643,33.71057,-120.99812,0.242313117,0.080771039,13
2018-09-15T01:17:00Z,0-2572666,33.71035,-120.99788,0.24765776,0.033021035,13
