UTC,Latitude,Longitude,species,shipin10km,sst_mean,curl_mean,dist2slope,depth,bathy_slope,dist2shore,chlorophyll_mean,ssh_mean,mldDepth,mldTemp,ttDepth,ttTemp,temp400,sal400,TOL_125,TOL_2000,Wpresence
2018-11-20T02:41:28Z,29.35633,-116.63869,NA,0,20.073999999999998,-0.008705097250640392,2517.8553006566394,2734,2.509482062849378,101,0.1587730497121811,0.1183,27.7920683922939,19.5530000167666,48.65671615206653,16.556999864964745,7.568999409559183,34.335000680875964,67.024573,63.551373,0
2018-11-20T03:12:26Z,29.35533,-116.63576999999998,NA,0,20.073999999999998,-0.002324462402611971,2517.8553006566394,2751,5.293434595570273,101,0.1587730497121811,0.1183,27.7920683922939,19.5530000167666,48.65671615206653,16.556999864964745,7.568999409559183,34.335000680875964,72.240798,64.898845,0
2018-11-20T03:35:24Z,29.35405,-116.63341,ZC,0,20.08,-0.002324462402611971,4797.703439750524,2719,5.058318774135776,101,0.1587730497121811,0.1183,27.7920683922939,19.5530000167666,48.65671615206653,16.556999864964745,7.568999409559183,34.335000680875964,78.959097,65.119526,1
2018-11-20T03:41:24Z,29.35405,-116.63341,NA,0,20.08,-0.002324462402611971,4797.703439750524,2719,5.058318774135776,101,0.1587730497121811,0.1183,27.7920683922939,19.5530000167666,48.65671615206653,16.556999864964745,7.568999409559183,34.335000680875964,75.691917,65.542656,0
2018-11-20T03:45:16Z,29.35405,-116.63341,ZC,0,20.08,-0.002324462402611971,4797.703439750524,2719,5.058318774135776,101,0.1587730497121811,0.1183,27.7920683922939,19.5530000167666,48.65671615206653,16.556999864964745,7.568999409559183,34.335000680875964,75.691917,65.542656,1
2018-11-20T03:54:43Z,29.35405,-116.63341,ZC,0,20.08,-0.002324462402611971,4797.703439750524,2719,5.058318774135776,101,0.1587730497121811,0.1183,27.7920683922939,19.5530000167666,48.65671615206653,16.556999864964745,7.568999409559183,34.335000680875964,73.078378,65.064237,1
2018-11-20T04:04:45Z,29.35272,-116.63118,ZC,0,20.08,-0.002324462402611971,4797.703439750524,2677,6.868145264086653,101,0.1587730497121811,0.1183,27.7920683922939,19.5530000167666,48.65671615206653,16.556999864964745,7.568999409559183,34.335000680875964,75.204341,64.819524,1
2018-11-20T04:12:20Z,29.35272,-116.63118,NA,0,20.08,-0.002324462402611971,4797.703439750524,2677,6.868145264086653,101,0.1587730497121811,0.1183,27.7920683922939,19.5530000167666,48.65671615206653,16.556999864964745,7.568999409559183,34.335000680875964,74.258904,65.37211,0
2018-11-20T04:24:55Z,29.35272,-116.63118,ZC,0,20.08,-0.002324462402611971,4797.703439750524,2677,6.868145264086653,101,0.1587730497121811,0.1183,27.7920683922939,19.5530000167666,48.65671615206653,16.556999864964745,7.568999409559183,34.335000680875964,72.122485,65.345272,1
2018-11-20T04:41:17Z,29.35165,-116.62947,NA,0,20.08,-0.002324462402611971,4797.703439750524,2728,6.868145264086653,101,0.1587730497121811,0.1183,27.684210344507374,19.49400001396425,48.4497204050422,16.516499863041098,7.583999410271645,34.33400068082847,69.686259,65.142982,0
2018-11-20T05:12:00Z,29.35066,-116.62790999999999,NA,0,20.08,-0.002324462402611971,3420.070649027229,2728,7.58744150095921,101,0.1587730497121811,0.1183,27.684210344507374,19.49400001396425,48.4497204050422,16.516499863041098,7.583999410271645,34.33400068082847,71.010732,64.922804,0
2018-11-20T05:41:11Z,29.34973,-116.62628000000001,NA,0,20.08,-0.002324462402611971,3420.070649027229,2678,7.639916298527548,101,0.1587730497121811,0.1183,27.684210344507374,19.49400001396425,48.4497204050422,16.516499863041098,7.583999410271645,34.33400068082847,72.035567,68.330467,0
2018-11-20T06:12:23Z,29.34845,-116.62463,NA,0,20.082,-0.002324462402611971,3420.070649027229,2678,7.219305255668075,100,0.16204708814620972,0.1183,27.684210344507374,19.49400001396425,48.4497204050422,16.516499863041098,7.583999410271645,34.33400068082847,66.274866,66.133077,0
2018-11-20T06:41:00Z,29.3472,-116.62317999999999,NA,0,20.082,-0.002324462402611971,3420.070649027229,2744,7.219305255668075,100,0.16204708814620972,0.1183,27.684210344507374,19.49400001396425,48.4497204050422,16.516499863041098,7.583999410271645,34.33400068082847,65.789445,65.189174,0
2018-11-20T07:05:46Z,29.34613,-116.62126,ZC,0,20.082,-0.002324462402611971,3420.070649027229,2698,7.219305255668075,100,0.16204708814620972,0.1183,27.684210344507374,19.49400001396425,48.4497204050422,16.516499863041098,7.583999410271645,34.33400068082847,65.087125,65.418071,1
2018-11-20T07:11:59Z,29.34613,-116.62126,NA,0,20.082,-0.002324462402611971,3420.070649027229,2698,7.219305255668075,100,0.16204708814620972,0.1183,27.684210344507374,19.49400001396425,48.4497204050422,16.516499863041098,7.583999410271645,34.33400068082847,65.104269,65.946177,0
2018-11-20T07:16:22Z,29.34613,-116.62126,ZC,0,20.082,-0.002324462402611971,3420.070649027229,2698,7.219305255668075,100,0.16204708814620972,0.1183,27.684210344507374,19.49400001396425,48.4497204050422,16.516499863041098,7.583999410271645,34.33400068082847,65.104269,65.946177,1
2018-11-20T07:25:05Z,29.34613,-116.62126,ZC,0,20.082,-0.002324462402611971,3420.070649027229,2698,7.219305255668075,100,0.16204708814620972,0.1183,27.684210344507374,19.49400001396425,48.4497204050422,16.516499863041098,7.583999410271645,34.33400068082847,65.376068,65.657648,1
2018-11-20T07:41:33Z,29.34517,-116.61934,NA,0,20.082,-0.002324462402611971,3420.070649027229,2698,6.4141520952384115,100,0.16204708814620972,0.1183,28.266596217081357,19.46700001268182,49.330438496357694,16.499249862221767,7.595999410841614,34.33400068082847,65.428456,65.221107,0
2018-11-20T08:11:25Z,29.34419,-116.61719,NA,0,20.098,-0.002324462402611971,3420.070649027229,2675,6.4141520952384115,100,0.16204708814620972,0.1183,28.266596217081357,19.46700001268182,49.330438496357694,16.499249862221767,7.595999410841614,34.33400068082847,65.406747,65.547774,0
2018-11-20T08:40:24Z,29.34317,-116.61505,NA,0,20.098,-0.002324462402611971,3420.070649027229,2736,5.691268245851993,100,0.16204708814620972,0.1183,28.266596217081357,19.46700001268182,49.330438496357694,16.499249862221767,7.595999410841614,34.33400068082847,65.386231,66.617568,0
2018-11-20T09:11:06Z,29.34222,-116.61266999999998,NA,0,20.103,-0.06525390595197678,3420.070649027229,2730,5.691268245851993,99,0.16204708814620972,0.1183,28.266596217081357,19.46700001268182,49.330438496357694,16.499249862221767,7.595999410841614,34.33400068082847,66.853681,67.017746,0
2018-11-20T09:40:36Z,29.34137,-116.61031,NA,0,20.103,-0.06525390595197678,3420.070649027229,2735,6.5497222321277,99,0.16204708814620972,0.1183,28.266596217081357,19.46700001268182,49.330438496357694,16.499249862221767,7.595999410841614,34.33400068082847,66.252564,68.269253,0
2018-11-20T10:10:28Z,29.34042,-116.60808,NA,0,20.103,-0.06525390595197678,2719.5514868663827,2735,8.48291194344798,99,0.16204708814620972,0.1183,28.266596217081357,19.46700001268182,49.330438496357694,16.499249862221767,7.595999410841614,34.33400068082847,66.710759,67.999369,0
2018-11-20T10:39:31Z,29.33957,-116.60597000000001,NA,0,20.103,-0.06525390595197678,2719.5514868663827,2778,8.48291194344798,99,0.16204708814620972,0.1183,29.66530028689919,19.34500000688713,51.0697340749671,16.409249857946996,7.601999411126599,34.33400068082847,66.27375,69.373263,0
2018-11-20T11:10:23Z,29.33882,-116.60367,NA,0,20.111,-0.06525390595197678,2719.5514868663827,2778,8.152354122925239,98,0.16204708814620972,0.1183,29.66530028689919,19.34500000688713,51.0697340749671,16.409249857946996,7.601999411126599,34.33400068082847,69.088231,69.846711,0
2018-11-20T11:39:10Z,29.33845,-116.60149999999999,NA,0,20.111,-0.06525390595197678,2719.5514868663827,2746,8.152354122925239,98,0.16204708814620972,0.1183,29.66530028689919,19.34500000688713,51.0697340749671,16.409249857946996,7.601999411126599,34.33400068082847,71.094697,68.348775,0
2018-11-20T12:10:06Z,29.33798,-116.59933000000001,NA,0,20.111,-0.06525390595197678,2719.5514868663827,2746,7.2940541787502875,98,0.16204708814620972,0.1193,29.083924125307572,19.30200000484474,50.35853630733202,16.382249856664565,7.622999412124045,34.339000681065954,77.351808,67.355191,0
2018-11-20T12:39:58Z,29.33772,-116.59752,NA,0,20.111,-0.06525390595197678,2719.5514868663827,2711,7.2940541787502875,98,0.16204708814620972,0.1193,29.083924125307572,19.30200000484474,50.35853630733202,16.382249856664565,7.622999412124045,34.339000681065954,80.148032,69.559959,0
2018-11-20T13:09:32Z,29.3376,-116.5959,NA,0,20.111,-0.06525390595197678,2719.5514868663827,2711,7.2940541787502875,98,0.16204708814620972,0.1193,29.083924125307572,19.30200000484474,50.35853630733202,16.382249856664565,7.622999412124045,34.339000681065954,78.910318,68.787691,0
2018-11-20T13:39:21Z,29.33784,-116.59431000000001,NA,0,20.116,-0.06525390595197678,2719.5514868663827,2711,6.398538642967797,98,0.16204708814620972,0.1193,29.515503630504142,19.28200000389479,50.741463136600316,16.36599985589273,7.617999411886558,34.339000681065954,78.313369,69.68329,0
2018-11-20T14:09:06Z,29.33792,-116.59287999999998,NA,0,20.116,-0.06525390595197678,2719.5514868663827,2682,6.398538642967797,98,0.16204708814620972,0.1193,29.515503630504142,19.28200000389479,50.741463136600316,16.36599985589273,7.617999411886558,34.339000681065954,75.985638,63.183826,0
2018-11-20T14:38:37Z,29.33793,-116.59135,NA,0,20.116,-0.06525390595197678,2719.5514868663827,2682,6.056249783167325,98,0.16204708814620972,0.1193,29.515503630504142,19.28200000389479,50.741463136600316,16.36599985589273,7.617999411886558,34.339000681065954,79.60453,62.146411,0
2018-11-20T15:09:26Z,29.33797,-116.58998,NA,0,20.116,-0.11605311930179596,2719.5514868663827,2682,6.056249783167325,98,0.16204708814620972,0.1193,29.515503630504142,19.28200000389479,50.741463136600316,16.36599985589273,7.617999411886558,34.339000681065954,74.088592,60.503922,0
2018-11-20T15:38:19Z,29.33806,-116.58861999999999,NA,0,20.116,-0.11605311930179596,2719.5514868663827,2695,6.056249783167325,98,0.16204708814620972,0.1193,29.515503630504142,19.28200000389479,50.741463136600316,16.36599985589273,7.617999411886558,34.339000681065954,70.155939,58.167763,0
2018-11-20T16:09:05Z,29.33834,-116.58722,NA,0,20.116,-0.11605311930179596,3290.405839447709,2695,6.7940750440758775,98,0.16204708814620972,0.1193,29.515503630504142,19.28200000389479,50.741463136600316,16.36599985589273,7.617999411886558,34.339000681065954,68.51859,57.987256,0
2018-11-20T16:38:07Z,29.33859,-116.58600000000001,NA,0,20.116,-0.11605311930179596,3290.405839447709,2695,6.7940750440758775,98,0.16204708814620972,0.1193,28.593588221313556,19.25400000256486,49.08796269908826,16.344499854871536,7.615999411791563,34.339000681065954,70.395244,57.290382,0
2018-11-20T17:08:36Z,29.33905,-116.58496,NA,0,20.117,-0.11605311930179596,3290.405839447709,2735,6.7940750440758775,97,0.16204708814620972,0.1193,28.593588221313556,19.25400000256486,49.08796269908826,16.344499854871536,7.615999411791563,34.339000681065954,79.335891,62.218666,0
2018-11-20T17:37:54Z,29.3396,-116.58384999999998,NA,0,20.117,-0.11605311930179596,3290.405839447709,2684,6.7940750440758775,97,0.16204708814620972,0.1193,28.593588221313556,19.25400000256486,49.08796269908826,16.344499854871536,7.615999411791563,34.339000681065954,81.941024,64.443329,0
2018-11-20T18:08:36Z,29.34046,-116.58233999999999,NA,0,20.117,-0.11605311930179596,3290.405839447709,2684,7.863608721904928,97,0.16576091945171356,0.1193,28.593588221313556,19.25400000256486,49.08796269908826,16.344499854871536,7.615999411791563,34.339000681065954,71.377055,61.603226,0
2018-11-20T18:14:58Z,29.34046,-116.58233999999999,ZC,0,20.117,-0.11605311930179596,3290.405839447709,2684,7.863608721904928,97,0.16576091945171356,0.1193,28.593588221313556,19.25400000256486,49.08796269908826,16.344499854871536,7.615999411791563,34.339000681065954,73.33229,61.89546,1
2018-11-20T18:37:31Z,29.34126,-116.58053999999998,NA,0,20.117,-0.11605311930179596,3290.405839447709,2679,7.863608721904928,97,0.16576091945171356,0.1193,28.593588221313556,19.25400000256486,49.08796269908826,16.344499854871536,7.615999411791563,34.339000681065954,76.558958,62.813346,0
2018-11-20T19:08:28Z,29.34194,-116.57810999999998,NA,0,20.117,-0.11605311930179596,3290.405839447709,2679,12.219007549581448,97,0.16576091945171356,0.1193,28.593588221313556,19.25400000256486,49.08796269908826,16.344499854871536,7.615999411791563,34.339000681065954,66.728741,59.241894,0
2018-11-20T19:37:04Z,29.34248,-116.57560999999998,NA,0,20.117,-0.11605311930179596,3290.405839447709,2654,12.219007549581448,97,0.16576091945171356,0.1193,27.770912366929856,19.36100000764709,47.732933316434796,16.421749858540714,7.603999411221594,34.33800068101846,68.197416,58.322453,0
2018-11-20T20:07:24Z,29.34282,-116.57265000000001,NA,0,20.115000000000002,-0.11605311930179596,3290.405839447709,2635,11.36960906022375,96,0.16576091945171356,0.1193,27.770912366929856,19.36100000764709,47.732933316434796,16.421749858540714,7.603999411221594,34.33800068101846,75.060331,59.009992,0
2018-11-20T20:36:35Z,29.34295,-116.56963000000002,NA,0,20.115000000000002,-0.11605311930179596,3290.405839447709,2635,10.519473022103986,96,0.16576091945171356,0.1193,27.770912366929856,19.36100000764709,47.732933316434796,16.421749858540714,7.603999411221594,34.33800068101846,79.648666,61.473526,0
2018-11-20T21:07:00Z,29.34307,-116.56633,NA,0,19.978,-0.031287334859371185,1933.4595329403533,2640,9.491484541133007,96,0.16576091945171356,0.1193,27.770912366929856,19.36100000764709,47.732933316434796,16.421749858540714,7.603999411221594,34.33800068101846,90.762624,72.345632,0
2018-11-20T21:14:46Z,29.34307,-116.56633,ZC,0,19.978,-0.031287334859371185,1933.4595329403533,2640,9.491484541133007,96,0.16576091945171356,0.1193,27.770912366929856,19.36100000764709,47.732933316434796,16.421749858540714,7.603999411221594,34.33800068101846,95.168051,78.543067,1
2018-11-20T21:25:04Z,29.34311,-116.56314,ZC,0,19.974,-0.031287334859371185,1933.4595329403533,2653,9.491484541133007,95,0.16576091945171356,0.1193,27.770912366929856,19.36100000764709,47.732933316434796,16.421749858540714,7.603999411221594,34.33800068101846,91.514445,77.91872,1
2018-11-20T21:37:00Z,29.34311,-116.56314,NA,0,19.974,-0.031287334859371185,1933.4595329403533,2653,9.491484541133007,95,0.16576091945171356,0.1193,27.770912366929856,19.36100000764709,47.732933316434796,16.421749858540714,7.603999411221594,34.33800068101846,86.359788,74.615251,0
2018-11-20T21:45:15Z,29.34311,-116.56314,ZC,0,19.974,-0.031287334859371185,1933.4595329403533,2653,9.491484541133007,95,0.16576091945171356,0.1193,27.770912366929856,19.36100000764709,47.732933316434796,16.421749858540714,7.603999411221594,34.33800068101846,79.698014,66.823437,1
2018-11-20T22:07:04Z,29.34311,-116.56015,NA,0,19.974,-0.031287334859371185,1933.4595329403533,2679,8.80488483799931,95,0.16576091945171356,0.1193,27.770912366929856,19.36100000764709,47.732933316434796,16.421749858540714,7.603999411221594,34.33800068101846,71.145738,58.384358,0
2018-11-20T22:36:07Z,29.3431,-116.5575,NA,0,19.974,-0.031287334859371185,1933.4595329403533,2679,8.756456435127813,95,0.16576091945171356,0.1193,28.21705405316745,19.389000008977018,48.99999972858602,16.439999859407543,7.592999410699122,34.33800068101846,72.57151,58.945467,0
2018-11-20T23:06:33Z,29.34336,-116.55455,NA,0,19.969,-0.031287334859371185,1933.4595329403533,2675,8.756456435127813,94,0.16576091945171356,0.1193,28.21705405316745,19.389000008977018,48.99999972858602,16.439999859407543,7.592999410699122,34.33800068101846,73.999169,57.795163,0
2018-11-20T23:35:52Z,29.34375,-116.55162000000001,NA,0,19.969,-0.031287334859371185,1933.4595329403533,2641,10.225727318246987,94,0.16576091945171356,0.1193,28.21705405316745,19.389000008977018,48.99999972858602,16.439999859407543,7.592999410699122,34.33800068101846,77.582315,60.216853,0
2018-11-21T00:06:33Z,29.34424,-116.54820000000001,NA,0,19.969,-0.031287334859371185,1933.4595329403533,2485,12.444308947945785,94,0.16576091945171356,0.1193,28.21705405316745,19.389000008977018,48.99999972858602,16.439999859407543,7.592999410699122,34.33800068101846,79.89259,60.602751,0
2018-11-21T00:35:39Z,29.34479,-116.54491999999999,NA,0,19.963,-0.031287334859371185,814.9901033577855,2434,12.938153386680112,93,0.16576091945171356,0.1193,28.21705405316745,19.389000008977018,48.99999972858602,16.439999859407543,7.592999410699122,34.33800068101846,77.445013,62.463573,0
2018-11-21T01:06:05Z,29.34552,-116.54160999999999,NA,0,19.957,-0.031287334859371185,814.9901033577855,2388,14.522496532102075,93,0.17043203115463257,0.1193,28.21705405316745,19.389000008977018,48.99999972858602,16.439999859407543,7.592999410699122,34.33800068101846,83.317711,67.278986,0
2018-11-21T01:15:01Z,29.34552,-116.54160999999999,ZC,0,19.957,-0.031287334859371185,814.9901033577855,2388,14.522496532102075,93,0.17043203115463257,0.1193,28.21705405316745,19.389000008977018,48.99999972858602,16.439999859407543,7.592999410699122,34.33800068101846,80.60405,65.836365,1
2018-11-21T01:25:09Z,29.34631,-116.53852999999998,ZC,0,19.957,-0.031287334859371185,814.9901033577855,2313,14.97312127699731,93,0.17043203115463257,0.1193,28.21705405316745,19.389000008977018,48.99999972858602,16.439999859407543,7.592999410699122,34.33800068101846,82.26005,72.966172,1
2018-11-21T01:36:04Z,29.34631,-116.53852999999998,NA,0,19.957,-0.031287334859371185,814.9901033577855,2313,14.97312127699731,93,0.17043203115463257,0.1193,28.65735092346319,19.37300000821706,50.035605000015586,16.43349985909881,7.614999411744066,34.33700068097096,80.085138,68.672515,0
2018-11-21T02:06:28Z,29.34721,-116.53503,NA,0,19.957,-0.031287334859371185,814.9901033577855,2176,17.12475433292993,93,0.17043203115463257,0.1193,28.65735092346319,19.37300000821706,50.035605000015586,16.43349985909881,7.614999411744066,34.33700068097096,79.450821,69.648321,0
