"dateTime","lat.x","long","station","BB_20.24000","TOL_63","TOL_125","TOL_2000","TOL_5000","TOL_20000","species","BWpresence","Latitude","Longitude","UTC","sst_mean","dist_slope","depth","slope","dist_shore","chlorophyll_mean","ssh_mean","mldDepth","mldTemp","ttDepth","ttTemp","temp400","sal400"
2018-09-15 10:00:00,35.73597,-126.8062,8,100.631483,91.670204,82.04631,80.397371,77.203898,71.263466,NA,0,35.73597,-126.8062,2018-09-15 10:00:00,18.533,336630.594985918,4732,0.0234933456553046,420,0.108908846974373,0.0254,37.4910649106578,17.4029999146471,53.7694097166268,14.5674997704686,6.06099933793303,34.0810006688116
2018-09-15 10:40:00,35.73483,-126.80768,8,101.07084,90.531792,82.230594,79.347144,75.809534,69.845782,NA,0,35.73483,-126.80768,2018-09-15 10:40:00,18.549,336630.594985918,4729,0.0234933456553046,421,0.108908846974373,0.0254,37.2576921615463,17.6639999270439,54.0003820451187,14.7667497799324,6.07499933859799,34.0780006686691
2018-09-15 11:00:00,35.73359,-126.80873,8,99.249271,88.627242,82.062734,79.023674,75.200099,69.214434,NA,0,35.73359,-126.80873,2018-09-15 11:00:00,18.549,336630.594985918,4729,0.0234933456553046,421,0.108908846974373,0.0254,37.2576921615463,17.6639999270439,54.0003820451187,14.7667497799324,6.07499933859799,34.0780006686691
2018-09-15 11:40:00,35.73243,-126.80936,8,99.146584,91.535032,82.091217,77.923545,73.051318,66.096232,NA,0,35.73243,-126.80936,2018-09-15 11:40:00,18.549,336630.594985918,4729,0.0190507805569951,421,0.108908846974373,0.0254,37.2576921615463,17.6639999270439,54.0003820451187,14.7667497799324,6.07499933859799,34.0780006686691
2018-09-15 12:00:00,35.73125,-126.80997,8,98.702913,89.215364,82.178576,79.133916,74.91101,68.341008,NA,0,35.73125,-126.80997,2018-09-15 12:00:00,18.549,336630.594985918,4721,0.0190507805569951,421,0.108908846974373,0.0254,37.2576921615463,17.6639999270439,54.0003820451187,14.7667497799324,6.07499933859799,34.0780006686691
2018-09-15 12:40:00,35.72993,-126.81122,8,98.345628,87.234243,81.328399,79.839006,75.854523,69.852042,NA,0,35.72993,-126.81122,2018-09-15 12:40:00,18.549,336630.594985918,4725,0.0190507805569951,421,0.108908846974373,0.0345,37.2576921615463,17.6639999270439,54.0003820451187,14.7667497799324,6.07499933859799,34.0780006686691
2018-09-15 13:00:00,35.72881,-126.81223,8,98.341603,87.952906,82.525456,79.632173,75.752494,69.838863,NA,0,35.72881,-126.81223,2018-09-15 13:00:00,18.549,336630.594985918,4725,0.0190507805569951,421,0.108908846974373,0.0345,37.2576921615463,17.6639999270439,54.0003820451187,14.7667497799324,6.07499933859799,34.0780006686691
2018-09-15 13:40:00,35.72787,-126.81285,8,97.268277,87.413689,81.883122,78.460924,75.462928,69.511781,NA,0,35.72787,-126.81285,2018-09-15 13:40:00,18.549,336630.594985918,4725,0.0190507805569951,421,0.108908846974373,0.0345,37.4541099840465,17.6489999263315,54.635848841521,14.7547497793625,6.0719993384555,34.0790006687166
2018-09-15 14:00:00,35.72732,-126.814,8,97.556997,87.162972,81.275017,78.328825,75.257409,69.334563,NA,0,35.72732,-126.814,2018-09-15 14:00:00,18.549,336630.594985918,4725,0.0190507805569951,421,0.108908846974373,0.0345,37.4541099840465,17.6489999263315,54.635848841521,14.7547497793625,6.0719993384555,34.0790006687166
2018-09-15 14:40:00,35.72659,-126.81477,8,98.436958,88.458478,83.087068,77.416217,73.931029,67.900499,NA,0,35.72659,-126.81477,2018-09-15 14:40:00,18.549,336630.594985918,4722,0.0190507805569951,421,0.108908846974373,0.0345,37.4541099840465,17.6489999263315,54.635848841521,14.7547497793625,6.0719993384555,34.0790006687166
2018-09-15 15:00:00,35.72611,-126.81512,8,98.70511,90.218406,82.462788,75.698332,72.006203,66.135675,NA,0,35.72611,-126.81512,2018-09-15 15:00:00,18.584,336630.594985918,4722,0.0190507805569951,422,0.108908846974373,0.0345,37.4541099840465,17.6489999263315,54.635848841521,14.7547497793625,6.0719993384555,34.0790006687166
2018-09-15 15:40:00,35.72577,-126.81529,8,99.298004,90.350273,82.912869,74.810571,70.341905,64.083615,"ZC",1,35.72577,-126.81529,2018-09-15 15:40:00,18.584,336630.594985918,4722,0.0190507805569951,422,0.108908846974373,0.0345,37.4541099840465,17.6489999263315,54.635848841521,14.7547497793625,6.0719993384555,34.0790006687166
2018-09-15 15:40:00,35.72577,-126.81529,8,99.298004,90.350273,82.912869,74.810571,70.341905,64.083615,"ZC",1,35.72577,-126.81529,2018-09-15 15:40:00,18.584,336630.594985918,4722,0.0190507805569951,422,0.108908846974373,0.0345,37.4541099840465,17.6489999263315,54.635848841521,14.7547497793625,6.0719993384555,34.0790006687166
