yyyy-mm-ddTHH:MM:SSZ, BB_20-24000 
2018-10-19T22:26:55.000Z, 103.500148
2018-10-19T22:46:55.000Z, 103.872898
2018-10-19T23:06:55.000Z, 107.975703
2018-10-19T23:26:55.000Z, 109.156226
2018-10-19T23:46:55.000Z, 112.145963
2018-10-20T00:06:55.000Z, 107.314605
2018-10-20T00:26:55.000Z, 103.096876
2018-10-20T00:46:55.000Z, 103.667249
2018-10-20T01:06:55.000Z, 102.183833
2018-10-20T01:26:55.000Z, 102.265187
2018-10-20T01:46:55.000Z, 102.210079
2018-10-20T02:06:55.000Z, 102.294202
2018-10-20T02:26:55.000Z, 104.010748
2018-10-20T02:46:55.000Z, 104.205201
2018-10-20T03:06:55.000Z, 104.829827
2018-10-20T03:26:55.000Z, 105.628725
2018-10-20T03:46:55.000Z, 104.818734
2018-10-20T04:06:55.000Z, 105.240191
2018-10-20T04:26:55.000Z, 106.016824
2018-10-20T04:46:55.000Z, 105.065976
2018-10-20T05:06:55.000Z, 104.213975
2018-10-20T05:26:55.000Z, 103.581795
2018-10-20T05:46:55.000Z, 103.226835
2018-10-20T06:06:55.000Z, 103.214754
2018-10-20T06:26:55.000Z, 103.431903
2018-10-20T06:46:55.000Z, 103.096609
2018-10-20T07:06:55.000Z, 102.533204
2018-10-20T07:26:55.000Z, 102.255637
2018-10-20T07:46:55.000Z, 102.864955
2018-10-20T08:06:55.000Z, 102.792612
2018-10-20T08:26:55.000Z, 102.342119
2018-10-20T08:46:55.000Z, 102.755081
2018-10-20T09:06:55.000Z, 103.065633
2018-10-20T09:26:55.000Z, 103.911767
2018-10-20T09:46:55.000Z, 106.969709
2018-10-20T10:06:55.000Z, 103.277154
2018-10-20T10:26:55.000Z, 103.104637
2018-10-20T10:46:55.000Z, 103.286653
2018-10-20T11:06:55.000Z, 103.349527
2018-10-20T11:26:55.000Z, 103.630799
2018-10-20T11:46:55.000Z, 103.966585
2018-10-20T12:06:55.000Z, 103.477296
2018-10-20T12:26:55.000Z, 103.906275
2018-10-20T12:46:55.000Z, 103.859896
2018-10-20T13:06:55.000Z, 103.440940
2018-10-20T13:26:55.000Z, 104.302737
2018-10-20T13:46:55.000Z, 104.077778
2018-10-20T14:06:55.000Z, 103.878573
2018-10-20T14:26:55.000Z, 103.787239
2018-10-20T14:46:55.000Z, 103.092288
2018-10-20T15:06:55.000Z, 103.044397
2018-10-20T15:26:55.000Z, 102.880577
2018-10-20T15:46:55.000Z, 102.204219
2018-10-20T16:06:55.000Z, 101.723692
2018-10-20T16:26:55.000Z, 102.852697
2018-10-20T16:46:55.000Z, 102.204191
2018-10-20T17:06:55.000Z, 102.519432
2018-10-20T17:26:55.000Z, 102.408596
2018-10-20T17:46:55.000Z, 102.499270
2018-10-20T18:06:55.000Z, 103.302720
2018-10-20T18:26:55.000Z, 104.044445
2018-10-20T18:46:55.000Z, 103.743522
2018-10-20T19:06:55.000Z, 102.410599
2018-10-20T19:26:55.000Z, 105.863687
2018-10-20T19:46:55.000Z, 102.853663
2018-10-20T20:06:55.000Z, 103.240917
2018-10-20T20:26:55.000Z, 103.220210
2018-10-20T20:46:55.000Z, 103.196407
2018-10-20T21:06:55.000Z, 104.083829
2018-10-20T21:26:55.000Z, 104.614677
2018-10-20T21:46:55.000Z, 104.311225
2018-10-20T22:06:55.000Z, 104.009712
2018-10-20T22:26:55.000Z, 103.014539
2018-10-20T22:46:55.000Z, 102.772294
2018-10-20T23:06:55.000Z, 103.119973
2018-10-20T23:26:55.000Z, 103.304098
2018-10-20T23:46:55.000Z, 103.456740
2018-10-21T00:06:55.000Z, 104.360781
2018-10-21T00:26:55.000Z, 104.054625
2018-10-21T00:46:55.000Z, 103.970562
2018-10-21T01:06:55.000Z, 104.581515
2018-10-21T01:26:55.000Z, 102.506714
2018-10-21T01:46:55.000Z, 103.521301
2018-10-21T02:06:55.000Z, 103.814717
2018-10-21T02:26:55.000Z, 103.926649
2018-10-21T02:46:55.000Z, 104.902741
2018-10-21T03:06:55.000Z, 105.206791
2018-10-21T03:26:55.000Z, 105.340579
2018-10-21T03:46:55.000Z, 104.401964
2018-10-21T04:06:55.000Z, 104.655543
2018-10-21T04:26:55.000Z, 104.562854
2018-10-21T04:46:55.000Z, 104.808185
2018-10-21T05:06:55.000Z, 105.093054
2018-10-21T05:26:55.000Z, 104.130417
2018-10-21T05:46:55.000Z, 103.608926
2018-10-21T06:06:55.000Z, 104.785527
2018-10-21T06:26:55.000Z, 105.016573
2018-10-21T06:46:55.000Z, 102.816935
2018-10-21T07:06:55.000Z, 103.420117
2018-10-21T07:26:55.000Z, 105.257866
2018-10-21T07:46:55.000Z, 103.091213
2018-10-21T08:06:55.000Z, 102.796000
2018-10-21T08:26:55.000Z, 103.183164
2018-10-21T08:46:55.000Z, 103.902089
2018-10-21T09:06:55.000Z, 102.562688
2018-10-21T09:26:55.000Z, 107.077168
2018-10-21T09:46:55.000Z, 106.249239
2018-10-21T10:06:55.000Z, 105.520680
2018-10-21T10:26:55.000Z, 106.303265
2018-10-21T10:46:55.000Z, 109.009293
2018-10-21T11:06:55.000Z, 104.182908
2018-10-21T11:26:55.000Z, 102.907321
2018-10-21T11:46:55.000Z, 102.378595
2018-10-21T12:06:55.000Z, 101.890540
2018-10-21T12:26:55.000Z, 102.118089
2018-10-21T12:46:55.000Z, 101.954934
2018-10-21T13:06:55.000Z, 102.118660
2018-10-21T13:26:55.000Z, 102.354852
2018-10-21T13:46:55.000Z, 103.024704
2018-10-21T14:06:55.000Z, 103.206784
2018-10-21T14:26:55.000Z, 103.151933
2018-10-21T14:46:55.000Z, 103.958128
2018-10-21T15:06:55.000Z, 105.067947
2018-10-21T15:26:55.000Z, 106.380636
2018-10-21T15:46:55.000Z, 105.129523
2018-10-21T16:06:55.000Z, 103.678308
2018-10-21T16:26:55.000Z, 103.815560
2018-10-21T16:46:55.000Z, 103.077091
2018-10-21T17:06:55.000Z, 103.745091
2018-10-21T17:26:55.000Z, 102.761157
2018-10-21T17:46:55.000Z, 102.227238
2018-10-21T18:06:55.000Z, 103.041898
2018-10-21T18:26:55.000Z, 102.842145
2018-10-21T18:46:55.000Z, 102.321260
2018-10-21T19:06:55.000Z, 102.753886
2018-10-21T19:26:55.000Z, 102.146849
2018-10-21T19:46:55.000Z, 102.493425
2018-10-21T20:06:55.000Z, 102.587789
2018-10-21T20:26:55.000Z, 102.485218
2018-10-21T20:46:55.000Z, 103.167354
2018-10-21T21:06:55.000Z, 102.634469
2018-10-21T21:26:55.000Z, 101.997760
2018-10-21T21:46:55.000Z, 102.098477
2018-10-21T22:06:55.000Z, 100.826278
2018-10-21T22:26:55.000Z, 100.916423
2018-10-21T22:46:55.000Z, 102.424459
2018-10-21T23:06:55.000Z, 101.687366
2018-10-21T23:26:55.000Z, 101.764161
2018-10-21T23:46:55.000Z, 101.599848
2018-10-22T00:06:55.000Z, 114.773885
2018-10-22T00:26:55.000Z, 61.359264
2018-10-22T00:46:55.000Z, 61.822072
2018-10-22T01:06:55.000Z, 62.137299
2018-10-22T01:26:55.000Z, 63.139281
2018-10-22T01:46:55.000Z, 62.973691
2018-10-22T02:06:55.000Z, 61.827517
