dateTime,spotID,lat,long,speed,dist,station,TOL_25,TOL_31.5,TOL_40,TOL_50,TOL_63,TOL_80,TOL_100,TOL_125,TOL_160,TOL_200,TOL_250,TOL_315,TOL_400,TOL_500,TOL_630,TOL_800,TOL_1000,TOL_1250,TOL_1600,TOL_2000,TOL_2500,TOL_3150,TOL_4000,TOL_5000,TOL_6300,TOL_8000,TOL_10000,TOL_12500,TOL_16000,TOL_20000
2018-09-27T18:40:00Z,0-2571609,35.21758,-127.38161,0.272604498,0.036347266,8,86.381994,86.257557,88.835458,90.248389,87.892434,86.070426,83.371515,80.294872,79.049175,76.530226,76.645865,76.417485,76.03567,75.760869,74.338803,74.156145,75.502708,77.824592,78.669841,77.614417,76.127918,73.484166,70.63822,69.159032,67.378098,66.610809,64.751463,62.97888,60.762612,57.908253
2018-09-27T19:20:00Z,0-2571609,35.21752,-127.38345,0.352044272,0.052806641,8,85.784212,85.383194,86.957261,88.892274,88.092003,86.316895,87.261939,81.343742,79.962621,77.693792,77.814008,77.981566,77.442953,76.247308,75.150845,74.407357,75.513173,77.341543,77.559421,76.853354,75.823916,73.663036,70.882909,68.850638,67.703303,66.950651,66.191794,65.400714,64.919273,62.23336
2018-09-27T19:40:00Z,0-2571609,35.21739,-127.38394,0.441628288,0.058883772,8,85.670442,85.831881,87.620075,89.435909,87.565913,86.347925,84.446361,82.034738,79.983598,78.820949,77.183081,77.24975,77.675423,76.402238,75.765447,75.199013,75.469639,76.757264,77.278729,77.622579,76.817664,73.885546,70.101834,68.167358,67.133485,66.467072,65.86503,65.138782,64.828204,62.177559
2018-09-27T20:00:00Z,0-2571609,35.2177,-127.38614,0.209698886,0.020969889,8,85.905675,85.901004,88.052638,90.833329,89.200057,86.980217,84.557798,81.55952,79.439713,78.198074,77.153198,76.955519,76.506673,76.06058,75.000471,74.527108,75.637602,77.162514,77.630648,77.307382,76.424845,73.89611,70.093988,68.290656,67.115496,66.320059,65.631794,64.806749,64.567632,61.893261
2018-09-27T20:40:00Z,0-2571609,35.21749,-127.38699,0.196539977,0.029480997,8,86.136867,85.851736,88.850221,91.581137,89.269761,87.524502,84.810813,82.382314,80.89527,79.221663,79.007294,81.206237,78.968857,76.515785,75.385259,74.935625,75.670547,77.092739,78.038241,77.830535,76.50945,73.737817,70.929706,69.174271,67.936599,67.175372,66.47975,65.731561,65.343131,62.665098
2018-09-27T21:00:00Z,0-2571609,35.21725,-127.38786,0.161581732,0.02423726,8,86.955829,88.711425,90.801813,93.595222,92.412804,89.238877,86.433202,85.159115,83.796146,81.28331,80.082134,80.644035,79.004827,78.106275,76.944433,75.99364,76.790868,77.747846,77.949199,77.654894,76.281491,74.444482,71.645183,70.020039,68.875467,68.135957,67.403713,66.611956,66.198528,63.47409
2018-09-27T21:40:00Z,0-2571609,35.21663,-127.3889,0.217023291,0.028936439,8,87.273495,89.254496,92.193337,96.086744,96.916851,94.872131,90.069599,83.897587,83.024938,81.100438,79.26517,79.946135,80.522009,78.829349,78.86583,77.634623,78.16681,79.961719,80.364557,79.534147,78.140451,75.991743,72.714206,70.752282,69.342797,68.211161,67.476976,66.733557,66.368837,63.644325
2018-09-27T22:00:00Z,0-2571609,35.21595,-127.38937,0.139621358,0.020943204,8,86.558695,87.744443,89.424665,94.296334,94.301468,93.820625,89.473287,82.607829,80.359748,80.441281,78.595145,78.524409,78.668525,77.493131,76.54284,75.89359,76.470013,78.521209,79.13596,78.343838,77.567213,75.086705,72.450032,69.719817,68.16996,66.953116,66.13775,65.439822,65.023588,62.430686
2018-09-27T22:40:00Z,0-2571609,35.21522,-127.39008,0.23831497,0.023831497,8,85.447559,85.236807,89.352003,92.269794,91.555097,90.198876,87.051067,81.258428,79.271064,79.011668,78.589905,80.071087,79.467595,78.331072,77.265945,76.815028,77.250741,78.402336,78.415118,77.356338,75.757587,73.554557,70.899737,69.148939,68.183374,67.299528,66.452055,65.629323,65.271504,62.589855
2018-09-27T23:00:00Z,0-2571609,35.21423,-127.39105,0.282864908,0.037715321,8,85.913177,87.093984,87.987099,91.144742,92.197823,91.357973,86.850771,82.678514,80.537489,78.358893,80.698072,81.205198,81.866808,81.127376,79.203341,77.855094,78.900869,80.369388,80.370606,79.937976,78.224242,76.01127,73.530361,71.881047,70.50546,68.494801,67.351134,66.521117,66.142441,63.491396
2018-09-27T23:40:00Z,0-2571609,35.21315,-127.39207,0.256459239,0.034194565,8,86.619983,87.113899,87.779302,89.754553,89.592787,87.696145,83.543348,80.162741,77.249646,75.346147,74.627087,74.583762,74.822844,75.050561,75.334836,75.451938,76.504809,78.363451,78.482642,77.943943,76.24061,74.290078,72.304922,71.113025,70.424335,69.863072,69.161355,68.413556,68.02389,65.239944
2018-09-28T00:00:00Z,0-2571609,35.21209,-127.39244,0.252725942,0.033696792,8,86.066706,87.078512,87.146436,89.605525,89.083333,87.690479,84.617292,79.636895,77.331856,76.990323,76.202271,76.055787,76.239395,75.398096,75.77888,74.53166,75.470585,76.848981,77.297842,77.087736,75.415336,72.629565,70.34553,68.904117,67.975563,67.431424,66.679905,65.902903,65.500488,62.837583
2018-09-28T00:40:00Z,0-2571609,35.21044,-127.39253,0.325660124,0.04342135,8,85.864573,86.85015,87.335017,88.08881,88.178321,86.552772,83.523425,80.51044,78.309235,76.401695,75.942934,76.029218,75.466363,75.046147,74.268496,73.567402,75.041056,77.354004,77.415091,77.484589,75.791198,72.980146,70.340841,68.230926,67.303445,66.682357,65.911298,65.124902,64.536593,61.785417
2018-09-28T01:00:00Z,0-2571609,35.20869,-127.39224,0.360939246,0.054140887,8,85.69336,87.656128,86.849196,88.014248,89.691598,87.550134,84.524567,81.208242,79.114381,78.47103,77.286855,76.381704,76.9719,76.300343,75.61089,74.394157,75.07998,77.205687,77.439516,77.27297,75.194155,71.925283,69.591992,68.230494,67.93771,68.110353,67.769672,66.990142,65.332351,61.732813
2018-09-28T01:40:00Z,0-2571609,35.20697,-127.39191,0.381146911,0.038114691,8,85.532021,85.492823,86.654743,87.713889,88.426831,88.114574,85.440016,82.441767,78.005396,77.723758,76.754892,76.577593,76.353319,75.716638,75.62909,76.552086,79.593019,82.973131,81.737985,81.688878,79.490768,78.665075,75.577596,74.446706,74.194492,73.757793,72.903103,72.941315,70.086024,65.248725
2018-09-28T02:00:00Z,0-2571609,35.205,-127.39153,0.439937303,0.051326019,8,85.666392,86.714218,86.762935,88.160781,88.446709,86.627292,82.419701,78.584584,77.184236,76.062213,75.688555,75.055464,74.787835,74.971749,73.926363,76.476189,80.618687,84.095848,84.501061000000007,84.745186,83.049375,81.541088,77.922805,76.769843,76.954387,77.563608,78.361322,78.91954,77.3999,72.040118
2018-09-28T02:40:00Z,0-2571609,35.20311,-127.39093,0.457032879,0.045703288,8,86.067559,85.692558,86.865613,89.204305,90.247303,87.43968,83.57422,79.837877,78.727842,79.859385,79.579777000000007,78.474212,79.170714,80.241693,79.180269,79.650976,82.326577,86.022018,85.100188,85.472087,83.617043,80.54081,77.645718,75.55017,75.894415,75.112697,76.042691,75.396801,72.915933,65.064922
2018-09-28T03:00:00Z,0-2571609,35.20137,-127.39076,0.437507044,0.051042488,8,86.395868,85.614263,86.53532,87.729747,90.573049,89.340105,87.123819,80.199379,78.831204,77.066436,76.824338,76.950758,77.105247,79.254782,81.556046,82.817327,84.73613,86.455429,85.108958,81.153691,78.611694,78.433559,77.577849,72.532268,70.843855,69.947066,69.378664,66.905967,68.492826,71.585205
2018-09-28T03:40:00Z,0-2571609,35.19988,-127.39149,0.423831789,0.035319316,8,86.584413,86.229496,85.914558,87.63502,87.057854,86.788018,84.631718,80.634861,78.362065,78.472456,78.119254,77.647477,77.461386,78.590574,81.133751,82.702737,83.521588,84.656298,83.89279,81.309225,78.350844,76.719648,73.856252,69.502132,67.234901,66.077165,65.282056,62.36595,67.081161,73.281807
2018-09-28T04:00:00Z,0-2571609,35.19859,-127.39307,0.388189163,0.045288736,8,86.773553,90.13213,87.537447,87.846828,87.063532,87.899563,86.282187,81.909423,79.206854,78.845606,78.304967,78.023444,78.30091,79.044629,80.978648,82.582981,83.559194,84.58732,83.846008,81.371893,78.548611,76.076876,72.926324,68.477386,64.375594,60.143156,58.73042,57.839409,58.045654999999996,58.803943
2018-09-28T04:40:00Z,0-2571609,35.19771,-127.39465,0.377123294,0.031426941,8,85.915587,85.513626,86.240578,88.573348,86.590679,87.062987,85.462714,82.520016,80.313367,78.40848,77.44355,78.106089,77.721067,78.457748,80.47787,82.084367,83.205085,84.181146,83.100542,79.843819,76.483912,73.248809,70.446191,66.872763,61.149044,56.599529,54.558569,53.953567,54.986432,54.164309
2018-09-28T05:00:00Z,0-2571609,35.1972,-127.39636,0.300641587,0.040085545,8,86.565459,87.979385,86.33011,87.502552,87.104389,88.013509,86.066023,80.856538,79.212735,77.329238,76.774583,76.803203,76.60182,77.483817,79.689279,82.081328,83.210408,84.265408,83.365754,80.990864,77.987426,74.386115,70.798659,67.349164,61.74148,57.634959,55.51893,54.706677,56.948976,57.437299
2018-09-28T05:40:00Z,0-2571609,35.19757,-127.39784,0.277245654,0.027724565,8,86.400599,88.925869,87.45998,88.577243,87.352027,89.125378,85.829492,80.389833,78.770252,77.540833,76.809608,77.290046,77.893736,80.189828,83.065903,85.440486,86.555415,86.494603,84.584895,82.534462,80.879442,79.908229,76.068638000000007,71.627643,70.572937,72.893593,71.859851,69.106843,77.676613,82.438964
2018-09-28T06:00:00Z,0-2571609,35.19795,-127.39943,0.290878246,0.038783766,8,86.917616,86.645815,86.487264,87.908754,87.755883,88.017405,86.525465,80.981798,78.781916,77.077466,76.998029,76.550869,76.539759,77.473293,79.679496,81.965511,83.4397,85.077668,84.101823,82.044044,79.364969,76.223205,72.060585,67.746004,62.636041,59.851799,58.044194,56.518215,58.505477,58.724583
2018-09-28T06:40:00Z,0-2571609,35.19806,-127.40105,0.341908931,0.022793929,8,86.100652,85.373024,86.515993,88.825283,88.190591,88.732976,88.100979,82.260916,80.805779,78.382807,77.870271,77.898175,78.250634,78.620872,79.812874,81.82454,82.694464,83.666996,82.661801,80.296539,76.954936,74.045718,71.16589,67.098648,61.987523,58.922009,57.236659,56.786614,58.050136,57.59368
2018-09-28T07:00:00Z,0-2571609,35.1982,-127.40274,0.354516982,0.041360315,8,85.988274,85.075046,87.237232,87.902776,86.147473,86.859753,84.639304,81.07774,78.38288,76.719323,76.757625,76.663846,76.841495,77.724001,79.580573,81.221271,82.376686,83.057742,81.834502,79.130715,75.898324,73.309457,71.209061,67.719147,63.351644,61.505583,60.574446,59.601032,59.218346,57.174669
2018-09-28T07:40:00Z,0-2571609,35.19869,-127.40459,0.425594159,0.03546618,8,86.248493,84.292577,85.408595,87.480476,86.017649,88.342915,88.522215,85.962834,81.180032,79.706117,78.477169,78.015133,77.431492,78.160794,79.562772,80.497076,81.445489,81.696644,80.626325,77.557128,74.175208,71.930392,69.288712,65.958233,62.882526,61.173116,60.281199,59.56371,59.469,57.336097
2018-09-28T08:00:00Z,0-2571609,35.19926,-127.40671,0.511030597,0.042585883,8,86.632652,85.92794,86.641406,88.947557,88.707395,92.259362,90.955963,87.813384,83.664513,80.247552,78.60315,78.304144,77.915179,78.684119,79.144478,80.245855,81.055123,81.272177,80.280614,77.413518,73.809292,71.730523,69.623715,66.542783,63.872254,62.628527,61.705382,60.954056,61.042328,59.363411
2018-09-28T08:40:00Z,0-2571609,35.19955,-127.40878,0.422874166,0.035239514,8,87.358771,87.083642,87.388771,90.666375,90.445056,94.892726,91.607737,85.406747,82.161605,79.718019,77.807112,77.047052,76.98961,77.538752,78.867504,79.941575,80.602253,81.36355,80.49344,77.714728,74.452753,72.234256,70.330371,67.181609,64.657955,63.480624,62.480168,61.522869,61.187094,58.906164
2018-09-28T09:00:00Z,0-2571609,35.20022,-127.41103,0.714101243,0.04760675,8,87.086002,87.336744,87.646024,91.264003,91.466891,96.288263,91.443384,84.732403,82.022354000000007,79.784791,78.748456,77.390018,77.122247,78.022792,79.592641,81.108363,81.859027,82.876134,81.85266,78.473598,75.496667,73.106811,71.098828,67.807877,65.784948,64.452317,63.61891,62.564329,62.186882,59.866499
2018-09-28T09:40:00Z,0-2571609,35.20099,-127.41257,0.338400014,0.022560001,8,87.330789,85.833966,86.379824,89.456785,88.576737,90.659215,87.847165,83.697609,80.733316,78.214211,78.019465,77.552362,77.348145,77.475818,78.678252,79.768564,80.40553,81.471824,80.780852,78.100438,74.862325,72.300804,69.997294,67.444508,65.578494,64.815265,64.218608,63.494837,63.183823,60.609801
2018-09-28T10:00:00Z,0-2571609,35.20162,-127.41379,0.197336235,0.016444686,8,86.762907,85.049532,86.808927,89.651302,89.017081,91.156572,88.675695,82.291779,80.348319,77.969728,79.545954,77.719156,77.017148,77.220258,78.869536,80.442552,81.247426,82.097783,81.373886,78.574589,74.847754,72.495675,70.906594,68.485439,66.731605,65.963723,65.262407,64.604682,64.294252,61.651236
2018-09-28T10:40:00Z,0-2571609,35.20184,-127.41475,0.158114199,0.013176183,8,86.633737,85.560271,86.208684,87.629433,87.082867,90.156227,88.48072,83.838689,86.275743,83.798905,79.274418,78.994838,77.701082,78.920166,78.853333,79.849167,80.525482,81.696653,81.269797,78.67394,74.928715,72.194919,68.515511,65.192865,61.217479,59.50616,58.880705,58.527273,58.60643,56.630075
2018-09-28T11:00:00Z,0-2571609,35.20172,-127.41577,0.169815512,0.016981551,8,86.54219,85.118478,85.586336,88.147969,88.876636,88.09028,88.171695,85.628922,83.341413,80.699093,77.863706,77.170674,76.946339,77.462401,78.635661,79.723312,80.469928,81.294958,80.245681,77.317446,73.047871,69.883259,67.572766,64.30493,60.327537,58.59876,58.067674,57.744534,57.813902,56.045188
2018-09-28T11:40:00Z,0-2571609,35.20133,-127.41652,0.152098904,0.012674909,8,85.856579,84.841947,85.262912,87.192425,87.564177,88.461477,85.848538,81.039669,78.431769,78.660155,77.598804,77.382696,77.310464,77.278586,78.79022,80.361768,81.292546,82.964619,82.64616,79.55301,76.202132,72.701885,69.715245,66.176854,59.536907,55.34568,54.356247,54.62147,55.371138,54.246149
2018-09-28T12:00:00Z,0-2571609,35.20095,-127.41705,0.124033914,0.064084189,8,87.478947,85.514663,85.887194,87.08153,85.505716,86.030567,84.763105,79.982878,77.704579,75.937198,75.519371,75.168679,75.041201,76.248099,78.742826,81.148673,82.709977,84.207485,83.013665,79.949912,76.384544,72.877921,69.889883,65.642351,58.569421,54.215048,53.416113,53.926676,54.860053,53.949922
2018-09-28T12:40:00Z,0-2571609,35.20026,-127.41716,0.232828275,0.019402356,8,90.786909,87.685489,89.552266,88.109927,85.949826,85.595238,83.661632,80.510625,78.169995,77.172605,76.16458,76.081462,76.187884,77.444203,79.737943,82.222431,83.747619,84.855219,84.446604,81.785263,77.940325,75.07202,72.178195,68.483262,63.62992,60.903394,59.82466,59.31642,59.35385,57.165463
2018-09-28T13:00:00Z,0-2571609,35.19971,-127.41641,0.153568752,0.012797396,8,89.91304,88.372848,88.50835,88.341601,86.222786,86.886665,83.424403,81.737126,80.414383,78.832261,77.8497,77.096783,76.221695,76.748097,78.446619,80.103112,81.261972,82.93467,82.637465,79.538094,75.720964,73.35943,70.160514,66.085677,61.365842,58.651693,57.877548,57.590114,57.78871,55.914919
2018-09-28T13:40:00Z,0-2571609,35.19908,-127.41533,0.207661787,0.017305149,8,87.913354,87.711925,88.240266,88.2376,87.748088,87.868136,87.403511,85.247353,82.613357,80.363268,79.700082,79.188633,78.036473,77.541279,79.184045,80.386873,81.489269,82.946575,83.27259,80.893773,77.22572,73.285442,70.133437,65.957801,58.850818,53.931134,53.422436,53.968607,54.863561,53.943296
2018-09-28T14:00:00Z,0-2571609,35.19811,-127.4142,0.314631367,0.026219281,8,88.341204,86.826607,89.230507,89.375326,87.318136,89.099282,86.197987,84.121202,84.069451,81.535133,79.394351,81.572086,81.123569,80.66869,79.662357,79.660605,79.634495,81.49445,82.009026,79.698651,76.205043,72.517599,68.001224,63.919182,58.119645,55.384756,55.079084,55.294732,55.841684,54.589003
2018-09-28T14:40:00Z,0-2571609,35.19712,-127.4129,0.331787403,0.02211916,8,86.368529,85.547067,86.989875,88.331392,87.014689,86.855592,85.703996,83.771857,80.49163,77.901445,76.695109,75.322947,74.700537,74.376166,73.434643,74.216677,76.20165,79.039444,79.792164,77.409109,74.251231,70.120639,66.129122,61.427476,56.716177,54.732806,54.543405,54.852591,55.459272,54.316434
2018-09-28T15:00:00Z,0-2571609,35.19572,-127.41175,0.597917368,0.029895868,8,87.617916,86.805001,87.685892,88.676348,87.020746,85.701313,84.462459,81.255533,79.362821,77.532587,75.580296,74.940734,74.016077,73.275985,72.841807,74.667077,77.712813,80.300259,80.978407,78.205474,75.206182,71.505852,66.693733,62.422506,59.453431,58.744692,58.304998,57.77945,57.86543,55.925
2018-09-28T15:40:00Z,0-2571609,35.19439,-127.41124,0.366163253,0.024410884,8,86.933565,87.281361,89.183894,88.393652,87.022101,85.953652,84.304306,80.7219,77.455103,76.237809,74.350044,74.134194,73.38646,71.872756,70.590161,70.901389,73.244077,76.238172,77.546585,74.982601,72.064144,69.423329,65.784443,63.079047,62.024823,62.121902,61.513574,60.622295,60.250529,57.83238
2018-09-28T16:00:00Z,0-2571609,35.19301,-127.41095,0.359201875,0.017960094,8,86.959253,86.930412,86.249408,87.258838,86.213116,85.36454,83.27704,80.024071,78.363698,76.851892,75.54226,75.311618,73.869859,72.777658,72.059745,72.048936,74.806405,77.46796,78.837835,77.527117,74.171625,70.834415,66.596194,63.876525,62.669091,62.683222,62.590554,61.333721,60.797718,58.268187
2018-09-28T16:40:00Z,0-2571609,35.19189,-127.41104,0.239305101,0.015953673,8,85.914721,85.650679,88.134587,88.13853,87.085477,86.978984,85.326382,80.792199,79.325034,79.310644,76.827249,76.035245,75.462189,74.26167,72.76261,72.35229,74.350125,76.907802,78.257393,75.965603,72.999467,69.749655,65.835921,63.241365,62.264195,62.029229,61.362281,60.770559,60.392722,57.919359
2018-09-28T17:00:00Z,0-2571609,35.19081,-127.41173,0.185410053,0.01236067,8,86.213798,86.140954,87.892972,88.900411,87.534919,89.652989,86.748173,81.685969,79.176837,77.476446,76.107,76.686268,77.39707,76.707592,74.318211,74.161169,75.118912,77.535016,78.09605,77.41876,74.902364,72.449621,69.435875,67.850243,67.111323,66.602244,66.024067,65.317834,64.845324,62.125969
2018-09-28T17:40:00Z,0-2571609,35.18995,-127.41257,0.380149828,0.019007491,8,87.398188,88.4454,89.067465,88.815442,87.3277,85.98927,84.143473,84.503343,82.174317,80.082628,78.585562,78.061225,78.762617,78.963218,80.275309,78.642481,78.57471,78.804784,78.724408,77.631073,75.415492,73.741765,72.258422,71.181754,70.555118,70.01968,69.498735,68.761204,68.372836,65.656596
2018-09-28T18:00:00Z,0-2571609,35.18925,-127.4142,0.431515197,0.02157576,8,88.083559,90.016336,90.177161,89.287292,87.357738,86.530523,84.989342,84.496005,81.844964,80.765988,78.955368000000007,78.578964,79.017831,78.469686,78.678441,78.173259,78.158066,78.782739,79.097265,77.923065,76.203268,75.361256,74.231546,73.544035,73.134435,72.833486,72.553663,73.392035,75.58907,76.478928
2018-09-28T18:40:00Z,0-2571609,35.18881,-127.41617,0.380086645,0.031673887,8,86.096319,89.522439,93.631664,91.027643,87.549162,87.200315,85.140676,84.342194,85.390216,83.434285,79.468922,77.773537,77.87283,78.23907,77.821144,77.984671,78.561657,79.38195,79.254452,78.470683,77.266377,76.542588,75.902318,75.198453,74.669128,74.202575,73.638265,72.934041,72.559209,69.788798
2018-09-28T19:00:00Z,0-2571609,35.1892,-127.41869,0.426093977,0.042609398,8,85.693616,86.410773,90.343273,88.575429,86.382773,86.188595,82.935184,80.918124,81.446433,80.178278,77.129754,76.486088,77.05179,77.222888,77.367815,77.837834,78.334297,78.705611,78.623018,78.104564,77.128405,76.757857,76.136097,75.529622,75.012562,74.575091,73.986313,73.295656,72.978514,70.157219
2018-09-28T19:40:00Z,0-2571609,35.18991,-127.42126,0.562444376,0.028122219,8,86.613439,87.621252,88.345565,89.209676,87.011853,87.592995,84.242691,82.006903,78.785696,77.061363,76.241246,76.347654,76.78687,77.003935,77.364571,77.718289,78.03684,78.33796,77.888298,77.525538,76.669055,76.250334,75.802019,75.179148,74.595369,74.128456,73.590447,72.90143,72.534239,69.740889
